12:50:00 01/13/2023     0.00     0.00     1.62      4.0 
12:55:00 01/13/2023     0.00     0.00     1.65      4.0 
13:00:00 01/13/2023     0.00     0.00     1.65      4.0 
13:05:00 01/13/2023     0.00     0.00     1.63      4.0 
13:10:00 01/13/2023     0.00     0.00     1.66      4.0 
13:15:00 01/13/2023     0.00     0.00     1.66      4.0 
13:20:00 01/13/2023     0.00     0.00     1.64      4.0 
13:25:00 01/13/2023     0.00     0.00     1.63      4.0 
13:30:00 01/13/2023     0.00     0.00     1.65      4.0 
13:35:00 01/13/2023     0.00     0.00     1.65      4.0 
13:40:00 01/13/2023     0.00     0.00     1.66      4.0 
13:45:00 01/13/2023     0.00     0.00     1.67      4.0 
13:50:00 01/13/2023     0.00     0.00     1.64      4.0 
13:55:00 01/13/2023     0.00     0.00     1.66      4.0 
14:00:00 01/13/2023     0.00     0.00     1.66      4.0 
14:05:00 01/13/2023     0.00     0.00     1.64      4.0 
14:10:00 01/13/2023     0.00     0.00     1.66      4.0 
14:15:00 01/13/2023     0.00     0.00     1.67      4.0 
14:20:00 01/13/2023     0.00     0.00     1.67      4.0 
14:25:00 01/13/2023     0.00     0.00     1.65      4.0 
14:30:00 01/13/2023     0.00     0.00     1.65      4.0 
14:35:00 01/13/2023     0.00     0.00     1.64      4.0 
14:40:00 01/13/2023     0.00     0.00     1.65      4.0 
14:45:00 01/13/2023     0.00     0.00     1.64      4.0 
14:50:00 01/13/2023     0.00     0.00     1.64      4.0 
14:55:00 01/13/2023     0.00     0.00     1.62      4.0 
15:00:00 01/13/2023     0.00     0.00     1.64      4.0 
15:05:00 01/13/2023     0.00     0.00     1.65      4.0 
15:10:00 01/13/2023     0.00     0.00     1.65      4.0 
15:15:00 01/13/2023     0.00     0.00     1.65      4.0 
15:20:00 01/13/2023     0.00     0.00     1.65      4.0 
15:25:00 01/13/2023     0.00     0.00     1.64      4.0 
15:30:00 01/13/2023     0.00     0.00     1.64      4.0 
15:35:00 01/13/2023     0.00     0.00     1.65      4.0 
15:40:00 01/13/2023     0.00     0.00     1.62      4.0 
15:45:00 01/13/2023     0.00     0.00     1.65      4.0 
15:50:00 01/13/2023     0.00     0.00     1.67      4.0 
15:55:00 01/13/2023     0.00     0.00     1.64      4.0 
16:00:00 01/13/2023     0.00     0.00     1.64      4.0 
16:05:00 01/13/2023     0.00     0.00     1.65      4.0 
16:10:00 01/13/2023     0.00     0.00     1.65      4.0 
16:15:00 01/13/2023     0.00     0.00     1.65      4.0 
16:20:00 01/13/2023     0.00     0.00     1.65      4.0 
16:25:00 01/13/2023     0.00     0.00     1.65      4.0 
16:30:00 01/13/2023     0.00     0.00     1.65      4.0 
16:35:00 01/13/2023     0.00     0.00     1.64      4.0 
16:40:00 01/13/2023     0.00     0.00     1.65      4.0 
16:45:00 01/13/2023     0.00     0.00     1.64      4.0 
16:50:00 01/13/2023     0.00     0.00     1.64      4.0 
16:55:00 01/13/2023     0.00     0.00     1.64      4.0 
17:00:00 01/13/2023     0.00     0.00     1.64      4.0 
17:05:00 01/13/2023     0.00     0.00     1.64      4.0 
17:10:00 01/13/2023     0.00     0.00     1.64      4.0 
17:15:00 01/13/2023     0.00     0.00     1.64      4.0 
17:20:00 01/13/2023     0.00     0.00     1.64      4.0 
17:25:00 01/13/2023     0.00     0.00     1.66      4.0 
17:30:00 01/13/2023     0.00     0.00     1.72      4.0 
17:35:00 01/13/2023     0.00     0.00     1.73      4.0 
17:40:00 01/13/2023     0.00     0.00     1.70      4.0 
17:45:00 01/13/2023     0.00     0.00     1.68      4.0 
17:50:00 01/13/2023     0.00     0.00     1.68      4.0 
17:55:00 01/13/2023     0.00     0.00     1.67      4.0 
18:00:00 01/13/2023     0.00     0.00     1.67      4.0 
18:05:00 01/13/2023     0.00     0.00     1.67      4.0 
18:10:00 01/13/2023     0.00     0.00     1.67      4.0 
18:15:00 01/13/2023     0.00     0.00     1.67      4.0 
18:20:00 01/13/2023     0.00     0.00     1.67      4.0 
18:25:00 01/13/2023     0.00     0.00     1.68      4.0 
18:30:00 01/13/2023     0.00     0.00     1.68      4.0 
18:35:00 01/13/2023     0.00     0.00     1.67      4.0 
18:40:00 01/13/2023     0.00     0.00     1.67      4.0 
18:45:00 01/13/2023     0.00     0.00     1.67      4.0 
18:50:00 01/13/2023     0.00     0.00     1.67      4.0 
18:55:00 01/13/2023     0.00     0.00     1.67      4.0 
19:00:00 01/13/2023     0.00     0.00     1.67      4.0 
19:05:00 01/13/2023     0.00     0.00     1.67      4.0 
19:10:00 01/13/2023     0.00     0.00     1.67      4.0 
19:15:00 01/13/2023     0.00     0.00     1.35      4.0 
19:20:00 01/13/2023     0.00     0.00     1.67      4.0 
19:25:00 01/13/2023     0.00     0.00     1.67      4.0 
19:30:00 01/13/2023     0.00     0.00     1.64      4.0 
19:35:00 01/13/2023     0.00     0.00     1.53      4.0 
19:40:00 01/13/2023     0.00     0.00     1.68      4.0 
19:45:00 01/13/2023     0.00     0.00     1.68      4.0 
19:50:00 01/13/2023     0.00     0.00     1.67      4.0 
19:55:00 01/13/2023     0.00     0.00     1.29      4.0 
20:00:00 01/13/2023     0.00     0.00     1.67      4.0 
20:05:00 01/13/2023     0.00     0.00     1.62      4.0 
20:10:00 01/13/2023     0.00     0.00     1.67      4.0 
20:15:00 01/13/2023     0.00     0.00     1.67      4.0 
20:20:00 01/13/2023     0.00     0.00     1.67      4.0 
20:25:00 01/13/2023     0.00     0.00     1.62      4.0 
20:30:00 01/13/2023     0.00     0.00     1.69      4.0 
20:35:00 01/13/2023     0.00     0.00     1.68      4.0 
20:40:00 01/13/2023     0.00     0.00     1.69      4.0 
20:45:00 01/13/2023     0.00     0.00     1.67      4.0 
20:50:00 01/13/2023     0.00     0.00     1.71      4.0 
20:55:00 01/13/2023     0.00     0.00     1.72      4.0 
21:00:00 01/13/2023     0.00     0.00     1.25      4.0 
21:05:00 01/13/2023     0.00     0.00     1.71      4.0 
21:10:00 01/13/2023     0.00     0.00     1.57      4.0 
21:15:00 01/13/2023     0.00     0.00     1.69      4.0 
21:20:00 01/13/2023     0.00     0.00     1.41      4.0 
21:25:00 01/13/2023     0.00     0.00     1.65      4.0 
21:30:00 01/13/2023     0.00     0.00     1.69      4.0 
21:35:00 01/13/2023     0.00     0.00     1.70      4.0 
21:40:00 01/13/2023     0.00     0.00     1.69      4.0 
21:45:00 01/13/2023     0.00     0.00     1.71      4.0 
21:50:00 01/13/2023     0.00     0.00     1.70      4.0 
21:55:00 01/13/2023     0.00     0.00     1.70      4.0 
22:00:00 01/13/2023     0.00     0.00     1.71      4.0 
22:05:00 01/13/2023     0.00     0.00     1.69      4.0 
22:10:00 01/13/2023     0.00     0.00     1.69      4.0 
22:15:00 01/13/2023     0.00     0.00     1.69      4.0 
22:20:00 01/13/2023     0.00     0.00     1.62      4.0 
22:25:00 01/13/2023     0.00     0.00     1.69      4.0 
22:30:00 01/13/2023     0.00     0.00     1.71      4.0 
22:35:00 01/13/2023     0.00     0.00     1.69      4.0 
22:40:00 01/13/2023     0.00     0.00     1.69      4.0 
22:45:00 01/13/2023     0.00     0.00     1.69      4.0 
22:50:00 01/13/2023     0.00     0.00     1.69      4.0 
22:55:00 01/13/2023     0.00     0.00     1.70      4.0 
23:00:00 01/13/2023     0.00     0.00     1.70      4.0 
23:05:00 01/13/2023     0.00     0.00     1.69      4.0 
23:10:00 01/13/2023     0.00     0.00     1.70      4.0 
23:15:00 01/13/2023     0.00     0.00     1.70      4.0 
23:20:00 01/13/2023     0.00     0.00     1.69      4.0 
23:25:00 01/13/2023     0.00     0.00     1.69      4.0 
23:30:00 01/13/2023     0.00     0.00     1.69      4.0 
23:35:00 01/13/2023     0.00     0.00     1.70      4.0 
23:40:00 01/13/2023     0.00     0.00     1.71      4.0 
23:45:00 01/13/2023     0.00     0.00     0.85      4.0 
23:50:00 01/13/2023     0.00     0.00     1.01      4.0 
23:55:00 01/13/2023     0.00     0.00     1.70      4.0 
00:00:00 01/14/2023     0.00     0.00     0.69      4.0 
00:05:00 01/14/2023     0.00     0.00     0.70      4.0 
00:10:00 01/14/2023     0.00     0.00     1.71      4.0 
00:15:00 01/14/2023     0.00     0.00     1.71      4.0 
00:20:00 01/14/2023     0.00     0.00     1.72      4.0 
00:25:00 01/14/2023     0.00     0.00     1.71      4.0 
00:30:00 01/14/2023     0.00     0.00     1.70      4.0 
00:35:00 01/14/2023     0.00     0.00     1.70      4.0 
00:40:00 01/14/2023     0.00     0.00     1.71      4.0 
00:45:00 01/14/2023     0.00     0.00     1.72      4.0 
00:50:00 01/14/2023     0.00     0.00     1.70      4.0 
00:55:00 01/14/2023     0.00     0.00     1.70      4.0 
01:00:00 01/14/2023     0.00     0.00     1.71      4.0 
01:05:00 01/14/2023     0.00     0.00     1.71      4.0 
01:10:00 01/14/2023     0.00     0.00     1.70      4.0 
01:15:00 01/14/2023     0.00     0.00     1.70      4.0 
01:20:00 01/14/2023     0.00     0.00     1.71      4.0 
01:25:00 01/14/2023     0.00     0.00     1.72      4.0 
01:30:00 01/14/2023     0.00     0.00     1.71      4.0 
01:35:00 01/14/2023     0.00     0.00     1.71      4.0 
01:40:00 01/14/2023     0.00     0.00     1.72      4.0 
01:45:00 01/14/2023     0.00     0.00     1.70      4.0 
01:50:00 01/14/2023     0.00     0.00     1.71      4.0 
01:55:00 01/14/2023     0.00     0.00     1.72      4.0 
02:00:00 01/14/2023     0.00     0.00     1.71      4.0 
02:05:00 01/14/2023     0.00     0.00     1.71      4.0 
02:10:00 01/14/2023     0.00     0.00     1.71      4.0 
02:15:00 01/14/2023     0.00     0.00     1.72      4.0 
02:20:00 01/14/2023     0.00     0.00     1.70      4.0 
02:25:00 01/14/2023     0.00     0.00     1.71      4.0 
02:30:00 01/14/2023     0.00     0.00     1.71      4.0 
02:35:00 01/14/2023     0.00     0.00     1.71      4.0 
02:40:00 01/14/2023     0.00     0.00     1.71      4.0 
02:45:00 01/14/2023     0.00     0.00     1.71      4.0 
02:50:00 01/14/2023     0.00     0.00     1.71      4.0 
02:55:00 01/14/2023     0.00     0.00     1.70      4.0 
03:00:00 01/14/2023     0.00     0.00     1.71      4.0 
03:05:00 01/14/2023     0.00     0.00     1.72      4.0 
03:10:00 01/14/2023     0.00     0.00     1.71      4.0 
03:15:00 01/14/2023     0.00     0.00     1.72      4.0 
03:20:00 01/14/2023     0.00     0.00     1.71      4.0 
03:25:00 01/14/2023     0.00     0.00     1.70      4.0 
03:30:00 01/14/2023     0.00     0.00     1.70      4.0 
03:35:00 01/14/2023     0.00     0.00     1.71      4.0 
03:40:00 01/14/2023     0.00     0.00     1.72      4.0 
03:45:00 01/14/2023     0.00     0.00     1.71      4.0 
03:50:00 01/14/2023     0.00     0.00     1.72      4.0 
03:55:00 01/14/2023     0.00     0.00     1.71      4.0 
04:00:00 01/14/2023     0.00     0.00     1.71      4.0 
04:05:00 01/14/2023     0.00     0.00     1.72      4.0 
04:10:00 01/14/2023     0.00     0.00     1.71      4.0 
04:15:00 01/14/2023     0.00     0.00     1.72      4.0 
04:20:00 01/14/2023     0.00     0.00     1.72      4.0 
04:25:00 01/14/2023     0.00     0.00     1.72      4.0 
04:30:00 01/14/2023     0.00     0.00     1.72      4.0 
04:35:00 01/14/2023     0.00     0.00     1.72      4.0 
04:40:00 01/14/2023     0.00     0.00     1.72      4.0 
04:45:00 01/14/2023     0.00     0.00     1.72      4.0 
04:50:00 01/14/2023     0.00     0.00     1.71      4.0 
04:55:00 01/14/2023     0.00     0.00     1.72      4.0 
05:00:00 01/14/2023     0.00     0.00     1.71      4.0 
05:05:00 01/14/2023     0.00     0.00     1.71      4.0 
05:10:00 01/14/2023     0.00     0.00     1.72      4.0 
05:15:00 01/14/2023     0.00     0.00     1.72      4.0 
05:20:00 01/14/2023     0.00     0.00     1.72      4.0 
05:25:00 01/14/2023     0.00     0.00     1.72      4.0 
05:30:00 01/14/2023     0.00     0.00     1.72      4.0 
05:35:00 01/14/2023     0.00     0.00     2.25      4.0 
05:40:00 01/14/2023     0.00     0.00     1.72      4.0 
05:45:00 01/14/2023     0.00     0.00     1.72      4.0 
05:50:00 01/14/2023     0.00     0.00     1.72      4.0 
05:55:00 01/14/2023     0.00     0.00     1.72      4.0 
06:00:00 01/14/2023     0.00     0.00     1.72      4.0 
06:05:00 01/14/2023     0.00     0.00     1.74      4.0 
06:10:00 01/14/2023     0.00     0.00     1.72      4.0 
06:15:00 01/14/2023     0.00     0.00     1.72      4.0 
06:20:00 01/14/2023     0.00     0.00     1.84      4.0 
06:25:00 01/14/2023     0.00     0.00     1.94      4.0 
06:30:00 01/14/2023     0.00     0.00     1.95      4.0 
06:35:00 01/14/2023     0.00     0.00     2.03      4.0 
06:40:00 01/14/2023     0.00     0.00     2.00      4.0 
06:45:00 01/14/2023     0.00     0.00     2.05      4.0 
06:50:00 01/14/2023     0.00     0.00     2.05      4.0 
06:55:00 01/14/2023     0.00     0.00     2.05      4.0 
07:00:00 01/14/2023     0.00     0.00     1.95      4.0 
07:05:00 01/14/2023     0.00     0.00     1.92      4.0 
07:10:00 01/14/2023     0.00     0.00    14.16      4.0 
07:15:00 01/14/2023     0.00     0.00    13.09      4.0 
07:20:00 01/14/2023     0.00     0.00    12.76      4.0 
07:25:00 01/14/2023     0.00     0.00    12.64      4.0 
07:30:00 01/14/2023     0.00     0.00    12.48      4.0 
07:35:00 01/14/2023     0.00     0.00    12.33      4.0 
07:40:00 01/14/2023     0.00     0.00    12.24      4.0 
07:45:00 01/14/2023     0.00     0.00    12.18      4.0 
07:50:00 01/14/2023     0.00     0.00    12.04      4.0 
07:55:00 01/14/2023     0.00     0.00    12.19      4.0 
08:00:00 01/14/2023     0.00     0.00    13.08      4.0 
08:05:00 01/14/2023     0.00     0.00    12.08      3.9 
08:10:00 01/14/2023     0.00     0.00    11.43      3.9 
08:15:00 01/14/2023     0.00     0.00    11.32      3.9 
08:20:00 01/14/2023     0.00     0.00    11.22      3.9 
08:25:00 01/14/2023     0.00     0.00    11.19      3.9 
08:30:00 01/14/2023     0.00     0.00    11.04      4.0 
08:35:00 01/14/2023     0.00     0.00    11.03      3.9 
08:40:00 01/14/2023     0.00     0.00    11.04      4.0 
08:45:00 01/14/2023     0.00     0.00    11.05      3.9 
08:50:00 01/14/2023     0.00     0.00    10.98      3.9 
08:55:00 01/14/2023     0.00     0.00    10.99      4.0 
09:00:00 01/14/2023     0.00     0.00    10.99      3.9 
09:05:00 01/14/2023     0.00     0.00    10.99      4.0 
09:10:00 01/14/2023     0.00     0.00    10.97      4.0 
09:15:00 01/14/2023     0.00     0.00    10.95      4.0 
09:20:00 01/14/2023     0.00     0.00    10.95      4.0 
09:25:00 01/14/2023     0.00     0.00    10.94      4.0 
09:30:00 01/14/2023     0.00     0.00    10.90      4.0 
09:35:00 01/14/2023     0.00     0.00    10.90      4.0 
09:40:00 01/14/2023     0.00     0.00    10.87      4.0 
09:45:00 01/14/2023     0.00     0.00    10.90      4.0 
09:50:00 01/14/2023     0.00     0.00    10.89      4.0 
09:55:00 01/14/2023     0.00     0.00    10.89      4.0 
10:00:00 01/14/2023     0.00     0.00    10.88      4.0 
10:05:00 01/14/2023     0.00     0.00    10.86      4.0 
10:10:00 01/14/2023     0.00     0.00    10.87      4.0 
10:15:00 01/14/2023     0.00     0.00    10.87      3.9 
10:20:00 01/14/2023     0.00     0.00    10.89      4.0 
10:25:00 01/14/2023     0.00     0.00    10.88      4.0 
10:30:00 01/14/2023     0.00     0.00    20.25      4.0 
10:35:00 01/14/2023     0.00     0.00    18.62      4.0 
10:40:00 01/14/2023     0.00     0.00    17.81      3.9 
10:45:00 01/14/2023     0.00     0.00    17.59      3.9 
10:50:00 01/14/2023     0.00     0.00    17.32      3.9 
10:55:00 01/14/2023     0.00     0.00    17.03      4.0 
11:00:00 01/14/2023     0.00     0.00    16.82      4.0 
11:05:00 01/14/2023     0.00     0.00    20.14      4.0 
11:10:00 01/14/2023     0.00     0.00    28.11      4.0 
11:15:00 01/14/2023     0.00     0.00    27.55      3.9 
11:20:00 01/14/2023     0.00     0.00    27.93      3.9 
11:25:00 01/14/2023     0.00     0.00    27.61      3.9 
11:30:00 01/14/2023     0.00     0.00    27.35      3.9 
11:35:00 01/14/2023     0.00     0.00    27.57      3.9 
11:40:00 01/14/2023     0.00     0.00    27.88      3.9 
11:45:00 01/14/2023     0.00     0.00    27.54      3.9 
11:50:00 01/14/2023     0.00     0.00    27.55      3.9 
11:55:00 01/14/2023     0.00     0.00    27.67      3.9 
12:00:00 01/14/2023     0.00     0.00    27.77      3.9 
12:05:00 01/14/2023     0.00     0.00    37.88      3.9 
12:10:00 01/14/2023     0.00     0.00    27.39      3.9 
12:15:00 01/14/2023     0.00     0.00    27.54      3.9 
12:20:00 01/14/2023     0.00     0.00    27.29      3.9 
12:25:00 01/14/2023     0.00     0.00    27.15      3.9 
12:30:00 01/14/2023     0.00     0.00    26.99      3.9 
12:35:00 01/14/2023     0.00     0.00    26.91      3.9 
12:40:00 01/14/2023     0.00     0.00    26.91      3.9 
12:45:00 01/14/2023     0.00     0.00    26.88      3.9 
12:50:00 01/14/2023     0.00     0.00    26.87      3.9 
12:55:00 01/14/2023     0.00     0.00    26.81      3.9 
13:00:00 01/14/2023     0.00     0.00    27.06      3.9 
13:05:00 01/14/2023     0.00     0.00    30.49      3.9 
13:10:00 01/14/2023     0.00     0.00    27.68      3.9 
13:15:00 01/14/2023     0.00     0.00    27.68      3.9 
13:20:00 01/14/2023     0.00     0.00    27.53      3.9 
13:25:00 01/14/2023     0.00     0.00    27.48      3.9 
13:30:00 01/14/2023     0.00     0.00    27.49      3.9 
13:35:00 01/14/2023     0.00     0.00    27.79      3.9 
13:40:00 01/14/2023     0.00     0.00    27.77      3.9 
13:45:00 01/14/2023     0.00     0.00    27.69      3.9 
13:50:00 01/14/2023     0.00     0.00    27.63      3.9 
13:55:00 01/14/2023     0.00     0.00    27.75      3.9 
14:00:00 01/14/2023     0.00     0.00    27.75      3.9 
14:05:00 01/14/2023     0.00     0.00    27.74      3.9 
14:10:00 01/14/2023     0.00     0.00    27.69      3.9 
14:15:00 01/14/2023     0.00     0.00    27.67      3.9 
14:20:00 01/14/2023     0.00     0.00    27.75      3.9 
14:25:00 01/14/2023     0.00     0.00    27.98      3.9 
14:30:00 01/14/2023     0.00     0.00    30.10      3.9 
14:35:00 01/14/2023     0.00     0.00    29.95      3.9 
